   47.6976967       19.9125328       5.10537720       3.64170599       2.57589269       2.04772377       1.12315762    
   47.7477493       20.0894547       4.99813271       3.56388235       2.52039576       2.00352955       1.09890628    
   47.7977982       19.9084530       4.89065266       3.48597598       2.46486998       1.95931733       1.07464588    
   47.8478470       20.0936260       4.78292608       3.40797496       2.40930414       1.91507792       1.05037117    
   47.8978996       19.9040222       4.67497063       3.32989383       2.35371065       1.87082148       1.02608776    
   47.9479485       20.0982800       4.56679678       3.25173640       2.29809046       1.82654858       1.00179625    
   47.9979973       19.8992424       4.45838881       3.17348862       2.24243236       1.78224981      0.977491021    
   48.0480499       20.1034374       4.34976578       3.09516644       2.18674874       1.73793542      0.953177989    
   48.0980988       19.8938980       4.24093103       3.01676726       2.13103652       1.69360280      0.928855538    
   48.1481476       20.1089954       4.13189697       2.93829966       2.07530093       1.64925587      0.904525757    
   48.1981964       19.8878918       4.02265501       2.85975480       2.01953411       1.60488772      0.880185127    
   48.2482491       20.1153603       3.91320658       2.78113222       1.96373630       1.56049955      0.855833948    
   48.2982979       19.8813667       3.80357838       2.70245099       1.90792108       1.51610148      0.831478000    
   48.3483467       20.1223221       3.69376874       2.62370515       1.85208142       1.47168744      0.807113886    
   48.3983994       19.8738232       3.58375502       2.54487681       1.79620481       1.42724788      0.782736182    
   48.4484482       20.1302872       3.47358084       2.46599984       1.74031687       1.38280296      0.758356273    
   48.4984970       19.8652802       3.36322761       2.38705349       1.68439817       1.33833694      0.733965158    
   48.5485497       20.1392517       3.25271082       2.30805063       1.62846136       1.29386020      0.709568679    
   48.5985985       19.8556824       3.14204264       2.22899747       1.57250762       1.24937320      0.685167015    
   48.6486473       20.1496773       3.03120756       2.14987826       1.51652491       1.20486617      0.660754859    
   48.6987000       19.8445168       2.92022467       2.07070971       1.46052623       1.16034961      0.636337996    
   48.7487488       20.1617393       2.80910277       1.99149418       1.40451264       1.11582422      0.611916721    
   48.7987976       19.8314991       2.69783425       1.91222036       1.34847271       1.07128048      0.587485671    
   48.8488503       20.1757565       2.58643293       1.83290243       1.29241872       1.02672875      0.563050628    
   48.8988991       19.8161411       2.47491264       1.75354528       1.23635221      0.982169390      0.538611829    
   48.9489479       20.1926250       2.36326146       1.67413831       1.18026519      0.937596321      0.514165938    
   48.9990005       19.7976665       2.25148892       1.59468520       1.12415910      0.893010020      0.489713132    
   49.0490494       20.2129669       2.13961315       1.51520157       1.06804574      0.848420978      0.465259135    
   49.0990982       19.7753944       2.02762794       1.43567610       1.01191485      0.803819597      0.440798640    
   49.1491508       20.2378998       1.91553354       1.35610867      0.955766261      0.759206295      0.416332006    
   49.1991997       19.7470245       1.80335712       1.27651834      0.899613559      0.714591861      0.391864896    
   49.2492485       20.2697392       1.69108331       1.19689000      0.843444705      0.669966280      0.367392093    
   49.2993011       19.7109585       1.57871807       1.11722672      0.787260652      0.625330448      0.342913806    
   49.3493500       20.3111458       1.46628904       1.03754675      0.731074750      0.580694616      0.318435788    
   49.3993988       19.6627979       1.35378146      0.957835913      0.674875140      0.536049366      0.293952823    
   49.4494476       20.3677139       1.24120831      0.878104806      0.618670583      0.491401792      0.269468784    
   49.4995003       19.5957336       1.12856460      0.798342943      0.562449872      0.446742266      0.244978338    
   49.5495491       20.4490185       1.01586807      0.718564808      0.506225646      0.402081370      0.220487341    
   49.5995979       19.4950752      0.903128266      0.638774931      0.449999124      0.357419610      0.195996031    
   49.6496506       20.5766125      0.790327549      0.558954179      0.393754423      0.312744021      0.171497211    
   49.6996994       19.3283272      0.677499771      0.479133010      0.337516606      0.268075109      0.147002250    
   49.7497482       20.8042450      0.564642012      0.399301231      0.281274557      0.223403424      0.122505844    
   49.7998009       18.9988575      0.451732308      0.319441676      0.225016087      0.178719237       9.80026424E-02
   49.8498497       21.3237171      0.338826925      0.239593282      0.168767631      0.134043351       7.35040605E-02
   49.8998985       18.0564709      0.225897491      0.159736052      0.112516500       8.93659517E-02   4.90047410E-02
   49.9499512       23.5796032      0.112939760       7.98598751E-02   5.62516116E-02   4.46775369E-02   2.44993642E-02
   50.0000000      -1.13122584E-03  -2.43045997E-06  -1.88672595E-06  -1.50604717E-06  -1.23234440E-06  -6.81098527E-07
